Temperature 1,Temperature 2,Temperature 3,Temperature 4,Pressure,Speed,Feed Rate,Time interval,Polymer diameter,Image address
269.26722208257956,258.5804215405587,265.9664116849629,270.9635462930928,240.82457019033384,52.66904630136865,700,ERROR,-1,myData/image/pi11.jpg
257.8496280739822,253.6671226571244,279.2755334269216,260.3637423785733,428.45240440739593,68.0001735339994,700,ERROR,-1,myData/image/pi11.jpg
257.8496280739822,253.6671226571244,279.2755334269216,260.3637423785733,428.45240440739593,68.0001735339994,700,ERROR,-1,myData/image/pi11.jpg
257.8496280739822,253.6671226571244,279.2755334269216,260.3637423785733,428.45240440739593,68.0001735339994,700,ERROR,-1,myData/image/pi11.jpg
257.8496280739822,253.6671226571244,279.2755334269216,260.3637423785733,428.45240440739593,68.0001735339994,700,ERROR,-1,myData/image/pi11.jpg
257.8496280739822,253.6671226571244,279.2755334269216,260.3637423785733,428.45240440739593,68.0001735339994,700,ERROR,-1,myData/image/pi11.jpg
265.27581314400044,279.0365997698205,260.03721144232725,258.215625370808,981.9627729646287,80.2481463465348,700,ERROR,-1,myData/image/pi11.jpg
265.27581314400044,279.0365997698205,260.03721144232725,258.215625370808,981.9627729646287,80.2481463465348,700,ERROR,-1,myData/image/pi11.jpg
265.27581314400044,279.0365997698205,260.03721144232725,258.215625370808,981.9627729646287,80.2481463465348,700,ERROR,-1,myData/image/pi11.jpg
265.27581314400044,279.0365997698205,260.03721144232725,258.215625370808,981.9627729646287,80.2481463465348,700,ERROR,-1,myData/image/pi11.jpg
265.27581314400044,279.0365997698205,260.03721144232725,258.215625370808,981.9627729646287,80.2481463465348,700,ERROR,-1,myData/image/pi11.jpg
266.9347768412062,266.8726720479204,273.2789176284103,275.11178417770947,209.1063030117952,89.20939833880496,700,ERROR,-1,myData/image/pi11.jpg
266.9347768412062,266.8726720479204,273.2789176284103,275.11178417770947,209.1063030117952,89.20939833880496,700,ERROR,-1,myData/image/pi11.jpg
266.9347768412062,266.8726720479204,273.2789176284103,275.11178417770947,209.1063030117952,89.20939833880496,700,ERROR,-1,myData/image/pi11.jpg
266.9347768412062,266.8726720479204,273.2789176284103,275.11178417770947,209.1063030117952,89.20939833880496,700,ERROR,-1,myData/image/pi11.jpg
266.9347768412062,266.8726720479204,273.2789176284103,275.11178417770947,209.1063030117952,89.20939833880496,700,ERROR,-1,myData/image/pi11.jpg
250.48794130994742,274.4706917948281,264.4716930117015,270.2492032436359,792.547041805503,113.14526434056589,700,ERROR,-1,myData/image/pi11.jpg
250.48794130994742,274.4706917948281,264.4716930117015,270.2492032436359,792.547041805503,113.14526434056589,700,ERROR,-1,myData/image/pi11.jpg
250.48794130994742,274.4706917948281,264.4716930117015,270.2492032436359,792.547041805503,113.14526434056589,700,ERROR,-1,myData/image/pi11.jpg
250.48794130994742,274.4706917948281,264.4716930117015,270.2492032436359,792.547041805503,113.14526434056589,700,ERROR,-1,myData/image/pi11.jpg
250.48794130994742,274.4706917948281,264.4716930117015,270.2492032436359,792.547041805503,113.14526434056589,700,ERROR,-1,myData/image/pi11.jpg
253.14477824937933,264.5315322859574,268.42488073014545,256.3165621648934,693.1965037441121,133.41083301534775,700,ERROR,-1,myData/image/pi11.jpg
253.14477824937933,264.5315322859574,268.42488073014545,256.3165621648934,693.1965037441121,133.41083301534775,700,ERROR,-1,myData/image/pi11.jpg
253.14477824937933,264.5315322859574,268.42488073014545,256.3165621648934,693.1965037441121,133.41083301534775,700,ERROR,-1,myData/image/pi11.jpg
253.14477824937933,264.5315322859574,268.42488073014545,256.3165621648934,693.1965037441121,133.41083301534775,700,ERROR,-1,myData/image/pi11.jpg
253.14477824937933,264.5315322859574,268.42488073014545,256.3165621648934,693.1965037441121,133.41083301534775,700,ERROR,-1,myData/image/pi11.jpg
275.18525584549053,257.7590100419222,254.34880547267,265.3413132936421,545.3100521281294,155.17782128710328,700,ERROR,-1,myData/image/pi11.jpg
275.18525584549053,257.7590100419222,254.34880547267,265.3413132936421,545.3100521281294,155.17782128710328,700,ERROR,-1,myData/image/pi11.jpg
275.18525584549053,257.7590100419222,254.34880547267,265.3413132936421,545.3100521281294,155.17782128710328,700,ERROR,-1,myData/image/pi11.jpg
275.18525584549053,257.7590100419222,254.34880547267,265.3413132936421,545.3100521281294,155.17782128710328,700,ERROR,-1,myData/image/pi11.jpg
275.18525584549053,257.7590100419222,254.34880547267,265.3413132936421,545.3100521281294,155.17782128710328,700,ERROR,-1,myData/image/pi11.jpg
264.3980568337483,250.3332981839557,273.15199426048855,255.35408806492575,132.6929384026593,161.0204319534683,700,ERROR,-1,myData/image/pi11.jpg
264.3980568337483,250.3332981839557,273.15199426048855,255.35408806492575,132.6929384026593,161.0204319534683,700,ERROR,-1,myData/image/pi11.jpg
264.3980568337483,250.3332981839557,273.15199426048855,255.35408806492575,132.6929384026593,161.0204319534683,700,ERROR,-1,myData/image/pi11.jpg
264.3980568337483,250.3332981839557,273.15199426048855,255.35408806492575,132.6929384026593,161.0204319534683,700,ERROR,-1,myData/image/pi11.jpg
264.3980568337483,250.3332981839557,273.15199426048855,255.35408806492575,132.6929384026593,161.0204319534683,700,ERROR,-1,myData/image/pi11.jpg
258.56139921839144,255.22963425392288,252.64490355753549,263.37304235569064,533.3360870706334,179.25901141307045,700,ERROR,-1,myData/image/pi11.jpg
258.56139921839144,255.22963425392288,252.64490355753549,263.37304235569064,533.3360870706334,179.25901141307045,700,ERROR,-1,myData/image/pi11.jpg
258.56139921839144,255.22963425392288,252.64490355753549,263.37304235569064,533.3360870706334,179.25901141307045,700,ERROR,-1,myData/image/pi11.jpg
258.56139921839144,255.22963425392288,252.64490355753549,263.37304235569064,533.3360870706334,179.25901141307045,700,ERROR,-1,myData/image/pi11.jpg
258.56139921839144,255.22963425392288,252.64490355753549,263.37304235569064,533.3360870706334,179.25901141307045,700,ERROR,-1,myData/image/pi11.jpg
265.1426207445644,261.38030810706454,265.64718803863707,259.4462220253028,469.8534746511486,194.31883409343496,700,ERROR,-1,myData/image/pi11.jpg
265.1426207445644,261.38030810706454,265.64718803863707,259.4462220253028,469.8534746511486,194.31883409343496,700,ERROR,-1,myData/image/pi11.jpg
265.1426207445644,261.38030810706454,265.64718803863707,259.4462220253028,469.8534746511486,194.31883409343496,700,ERROR,-1,myData/image/pi11.jpg
265.1426207445644,261.38030810706454,265.64718803863707,259.4462220253028,469.8534746511486,194.31883409343496,700,ERROR,-1,myData/image/pi11.jpg
265.1426207445644,261.38030810706454,265.64718803863707,259.4462220253028,469.8534746511486,194.31883409343496,700,ERROR,-1,myData/image/pi11.jpg
264.7546853360019,273.4645488599822,253.66494231674207,266.7413673568441,897.03168862897,212.38033555362568,700,ERROR,-1,myData/image/pi11.jpg
264.7546853360019,273.4645488599822,253.66494231674207,266.7413673568441,897.03168862897,212.38033555362568,700,ERROR,-1,myData/image/pi11.jpg
264.7546853360019,273.4645488599822,253.66494231674207,266.7413673568441,897.03168862897,212.38033555362568,700,ERROR,-1,myData/image/pi11.jpg
264.7546853360019,273.4645488599822,253.66494231674207,266.7413673568441,897.03168862897,212.38033555362568,700,ERROR,-1,myData/image/pi11.jpg
264.7546853360019,273.4645488599822,253.66494231674207,266.7413673568441,897.03168862897,212.38033555362568,700,ERROR,-1,myData/image/pi11.jpg
257.37934139160905,261.6805770696844,259.6507505401362,252.4468908400318,611.3935834240583,232.70458666455426,700,ERROR,-1,myData/image/pi11.jpg
257.37934139160905,261.6805770696844,259.6507505401362,252.4468908400318,611.3935834240583,232.70458666455426,700,ERROR,-1,myData/image/pi11.jpg
257.37934139160905,261.6805770696844,259.6507505401362,252.4468908400318,611.3935834240583,232.70458666455426,700,ERROR,-1,myData/image/pi11.jpg
257.37934139160905,261.6805770696844,259.6507505401362,252.4468908400318,611.3935834240583,232.70458666455426,700,ERROR,-1,myData/image/pi11.jpg
257.37934139160905,261.6805770696844,259.6507505401362,252.4468908400318,611.3935834240583,232.70458666455426,700,ERROR,-1,myData/image/pi11.jpg
270.0780717149022,275.04375958834044,268.8400676068528,271.8310261625878,108.78101146210663,249.0092257793245,700,ERROR,-1,myData/image/pi11.jpg
270.0780717149022,275.04375958834044,268.8400676068528,271.8310261625878,108.78101146210663,249.0092257793245,700,ERROR,-1,myData/image/pi11.jpg
270.0780717149022,275.04375958834044,268.8400676068528,271.8310261625878,108.78101146210663,249.0092257793245,700,ERROR,-1,myData/image/pi11.jpg
270.0780717149022,275.04375958834044,268.8400676068528,271.8310261625878,108.78101146210663,249.0092257793245,700,ERROR,-1,myData/image/pi11.jpg
270.0780717149022,275.04375958834044,268.8400676068528,271.8310261625878,108.78101146210663,249.0092257793245,700,ERROR,-1,myData/image/pi11.jpg
271.94366046936125,270.44897837317694,274.53149592454884,264.0992542550757,821.3779284360089,258.7414807486917,700,ERROR,-1,myData/image/pi11.jpg
271.94366046936125,270.44897837317694,274.53149592454884,264.0992542550757,821.3779284360089,258.7414807486917,700,ERROR,-1,myData/image/pi11.jpg
271.94366046936125,270.44897837317694,274.53149592454884,264.0992542550757,821.3779284360089,258.7414807486917,700,ERROR,-1,myData/image/pi11.jpg
271.94366046936125,270.44897837317694,274.53149592454884,264.0992542550757,821.3779284360089,258.7414807486917,700,ERROR,-1,myData/image/pi11.jpg
276.2444235150672,279.1528639739415,251.9293245699268,255.52561408848382,529.3163421098569,272.2719759689965,700,ERROR,-1,myData/image/pi11.jpg
276.2444235150672,279.1528639739415,251.9293245699268,255.52561408848382,529.3163421098569,272.2719759689965,700,ERROR,-1,myData/image/pi11.jpg
276.2444235150672,279.1528639739415,251.9293245699268,255.52561408848382,529.3163421098569,272.2719759689965,700,ERROR,-1,myData/image/pi11.jpg
276.2444235150672,279.1528639739415,251.9293245699268,255.52561408848382,529.3163421098569,272.2719759689965,700,ERROR,-1,myData/image/pi11.jpg
276.2444235150672,279.1528639739415,251.9293245699268,255.52561408848382,529.3163421098569,272.2719759689965,700,ERROR,-1,myData/image/pi11.jpg
256.22457533010555,268.22409968010834,261.5995720014936,271.44287416577123,307.49139518633785,295.9360897303171,700,ERROR,-1,myData/image/pi11.jpg
256.22457533010555,268.22409968010834,261.5995720014936,271.44287416577123,307.49139518633785,295.9360897303171,700,ERROR,-1,myData/image/pi11.jpg
256.22457533010555,268.22409968010834,261.5995720014936,271.44287416577123,307.49139518633785,295.9360897303171,700,ERROR,-1,myData/image/pi11.jpg
256.22457533010555,268.22409968010834,261.5995720014936,271.44287416577123,307.49139518633785,295.9360897303171,700,ERROR,-1,myData/image/pi11.jpg
256.22457533010555,268.22409968010834,261.5995720014936,271.44287416577123,307.49139518633785,295.9360897303171,700,ERROR,-1,myData/image/pi11.jpg
271.4858188878821,254.66884814725722,273.4567106751618,263.44383297858707,248.31235332434497,318.5331599597036,700,ERROR,-1,myData/image/pi11.jpg
271.4858188878821,254.66884814725722,273.4567106751618,263.44383297858707,248.31235332434497,318.5331599597036,700,ERROR,-1,myData/image/pi11.jpg
271.4858188878821,254.66884814725722,273.4567106751618,263.44383297858707,248.31235332434497,318.5331599597036,700,ERROR,-1,myData/image/pi11.jpg
271.4858188878821,254.66884814725722,273.4567106751618,263.44383297858707,248.31235332434497,318.5331599597036,700,ERROR,-1,myData/image/pi11.jpg
271.4858188878821,254.66884814725722,273.4567106751618,263.44383297858707,248.31235332434497,318.5331599597036,700,ERROR,-1,myData/image/pi11.jpg
275.5898421904639,259.08076341790036,272.7581499446288,273.9420386123995,899.3312140048718,331.9006003145873,700,ERROR,-1,myData/image/pi11.jpg
275.5898421904639,259.08076341790036,272.7581499446288,273.9420386123995,899.3312140048718,331.9006003145873,700,ERROR,-1,myData/image/pi11.jpg
275.5898421904639,259.08076341790036,272.7581499446288,273.9420386123995,899.3312140048718,331.9006003145873,700,ERROR,-1,myData/image/pi11.jpg
275.5898421904639,259.08076341790036,272.7581499446288,273.9420386123995,899.3312140048718,331.9006003145873,700,ERROR,-1,myData/image/pi11.jpg
275.5898421904639,259.08076341790036,272.7581499446288,273.9420386123995,899.3312140048718,331.9006003145873,700,ERROR,-1,myData/image/pi11.jpg
257.8120862191721,276.0491500480622,253.9859825831823,253.8960438403972,483.5603637244893,351.31500983363503,700,ERROR,-1,myData/image/pi11.jpg
257.8120862191721,276.0491500480622,253.9859825831823,253.8960438403972,483.5603637244893,351.31500983363503,700,ERROR,-1,myData/image/pi11.jpg
257.8120862191721,276.0491500480622,253.9859825831823,253.8960438403972,483.5603637244893,351.31500983363503,700,ERROR,-1,myData/image/pi11.jpg
257.8120862191721,276.0491500480622,253.9859825831823,253.8960438403972,483.5603637244893,351.31500983363503,700,ERROR,-1,myData/image/pi11.jpg
257.8120862191721,276.0491500480622,253.9859825831823,253.8960438403972,483.5603637244893,351.31500983363503,700,ERROR,-1,myData/image/pi11.jpg
259.4417317136851,263.7789836059662,268.0555820673794,271.2214706085997,843.9243527791581,373.43313109139496,700,ERROR,-1,myData/image/pi11.jpg
259.4417317136851,263.7789836059662,268.0555820673794,271.2214706085997,843.9243527791581,373.43313109139496,700,ERROR,-1,myData/image/pi11.jpg
259.4417317136851,263.7789836059662,268.0555820673794,271.2214706085997,843.9243527791581,373.43313109139496,700,ERROR,-1,myData/image/pi11.jpg
259.4417317136851,263.7789836059662,268.0555820673794,271.2214706085997,843.9243527791581,373.43313109139496,700,ERROR,-1,myData/image/pi11.jpg
259.4417317136851,263.7789836059662,268.0555820673794,271.2214706085997,843.9243527791581,373.43313109139496,700,ERROR,-1,myData/image/pi11.jpg
271.73715516461857,264.2136934739475,267.3169178364448,261.50233651249886,495.07339565935445,393.94425489104026,700,ERROR,-1,myData/image/pi11.jpg
271.73715516461857,264.2136934739475,267.3169178364448,261.50233651249886,495.07339565935445,393.94425489104026,700,ERROR,-1,myData/image/pi11.jpg
271.73715516461857,264.2136934739475,267.3169178364448,261.50233651249886,495.07339565935445,393.94425489104026,700,ERROR,-1,myData/image/pi11.jpg
271.73715516461857,264.2136934739475,267.3169178364448,261.50233651249886,495.07339565935445,393.94425489104026,700,ERROR,-1,myData/image/pi11.jpg
271.73715516461857,264.2136934739475,267.3169178364448,261.50233651249886,495.07339565935445,393.94425489104026,700,ERROR,-1,myData/image/pi11.jpg
250.40976096377423,276.1431216273056,264.35769146075717,253.2682061832723,724.2894476283516,416.5375899475067,700,ERROR,-1,myData/image/pi11.jpg
250.40976096377423,276.1431216273056,264.35769146075717,253.2682061832723,724.2894476283516,416.5375899475067,700,ERROR,-1,myData/image/pi11.jpg
250.40976096377423,276.1431216273056,264.35769146075717,253.2682061832723,724.2894476283516,416.5375899475067,700,ERROR,-1,myData/image/pi11.jpg
250.40976096377423,276.1431216273056,264.35769146075717,253.2682061832723,724.2894476283516,416.5375899475067,700,ERROR,-1,myData/image/pi11.jpg
250.40976096377423,276.1431216273056,264.35769146075717,253.2682061832723,724.2894476283516,416.5375899475067,700,ERROR,-1,myData/image/pi11.jpg
278.9549494050525,254.96185215727863,268.96838600775175,264.66679223658195,750.8858893458469,423.6566472195629,700,ERROR,-1,myData/image/pi11.jpg
278.9549494050525,254.96185215727863,268.96838600775175,264.66679223658195,750.8858893458469,423.6566472195629,700,ERROR,-1,myData/image/pi11.jpg
278.9549494050525,254.96185215727863,268.96838600775175,264.66679223658195,750.8858893458469,423.6566472195629,700,ERROR,-1,myData/image/pi11.jpg
278.9549494050525,254.96185215727863,268.96838600775175,264.66679223658195,750.8858893458469,423.6566472195629,700,ERROR,-1,myData/image/pi11.jpg
278.9549494050525,254.96185215727863,268.96838600775175,264.66679223658195,750.8858893458469,423.6566472195629,700,ERROR,-1,myData/image/pi11.jpg
271.77627739721066,254.3463448013122,279.153161792796,274.4127947704558,746.4001577502139,447.9092605978337,700,ERROR,-1,myData/image/pi11.jpg
271.77627739721066,254.3463448013122,279.153161792796,274.4127947704558,746.4001577502139,447.9092605978337,700,ERROR,-1,myData/image/pi11.jpg
271.77627739721066,254.3463448013122,279.153161792796,274.4127947704558,746.4001577502139,447.9092605978337,700,ERROR,-1,myData/image/pi11.jpg
271.77627739721066,254.3463448013122,279.153161792796,274.4127947704558,746.4001577502139,447.9092605978337,700,ERROR,-1,myData/image/pi11.jpg
