Temperature 1,Temperature 2,Temperature 3,Temperature 4,Pressure,Speed,Feed Rate,Time interval,Polymer diameter,Image address
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi1.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi1.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi1.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi1.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi1.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi1.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi2.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi2.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi2.jpg
269.63231709947695,256.2942172917766,252.81013833478647,274.5637351758226,162.90059826388864,11.901901930737386,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi2.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
261.60473554115833,265.93725458138977,265.18920764880204,266.7911898348104,306.0916472743774,15.448500004496598,345,reload,-1,myData/image/pi3.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi3.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi3.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi3.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi3.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi3.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
277.8054892564485,266.95121183577197,259.5226095521272,265.03771515818374,900.6012543607076,16.48478011867676,345,reload,-1,myData/image/pi4.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi4.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi4.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi5.jpg
278.30885228605064,251.76871602330434,261.4131165757447,267.9538737546802,720.3599081563988,17.8565870893577,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi6.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi7.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi7.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi7.jpg
252.5592336812538,255.11761575595068,279.9703246623854,251.62261023100217,277.087356152691,19.672608986317073,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
273.3826128591329,256.41941206287754,262.5676524351309,253.1079586154765,845.0917015449423,22.88681131183519,345,reload,-1,myData/image/pi7.jpg
