Temperature 1,Temperature 2,Temperature 3,Temperature 4,Pressure,Speed,Feed Rate,Time interval,Polymer diameter,Image address
256.0773373199039,260.4783365465205,268.1849141758922,262.9545213818773,538.6140542073178,0,0,reload,-1,myData/image/pi1.jpg
277.0390615792627,279.8827481125005,267.70926402797363,258.48303679210125,544.2784206333924,0,0,reload,-1,myData/image/pi1.jpg
277.0390615792627,279.8827481125005,267.70926402797363,258.48303679210125,544.2784206333924,0,0,reload,-1,myData/image/pi1.jpg
277.0390615792627,279.8827481125005,267.70926402797363,258.48303679210125,544.2784206333924,0,0,reload,-1,myData/image/pi1.jpg
277.0390615792627,279.8827481125005,267.70926402797363,258.48303679210125,544.2784206333924,0,0,reload,-1,myData/image/pi2.jpg
277.0390615792627,279.8827481125005,267.70926402797363,258.48303679210125,544.2784206333924,0,0,reload,-1,myData/image/pi2.jpg
279.9184266381731,267.31107425321034,259.7783107782785,263.56674765373657,199.7835123839253,0,0,reload,-1,myData/image/pi2.jpg
279.9184266381731,267.31107425321034,259.7783107782785,263.56674765373657,199.7835123839253,0,0,reload,-1,myData/image/pi2.jpg
279.9184266381731,267.31107425321034,259.7783107782785,263.56674765373657,199.7835123839253,0,0,reload,-1,myData/image/pi3.jpg
279.9184266381731,267.31107425321034,259.7783107782785,263.56674765373657,199.7835123839253,0,0,reload,-1,myData/image/pi3.jpg
279.9184266381731,267.31107425321034,259.7783107782785,263.56674765373657,199.7835123839253,0,0,reload,-1,myData/image/pi3.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi3.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi4.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi4.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi4.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi4.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi4.jpg
268.2270550910927,273.2196640099075,250.59529005041412,258.9736887017849,393.21254892454346,16.732105903807685,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi5.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi6.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi6.jpg
270.6110937973776,260.519377611148,275.670152485415,253.95863761888373,903.5549604972747,37.5173681578996,500,reload,-1,myData/image/pi6.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi6.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi6.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi6.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi6.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi6.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi7.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi7.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi7.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi7.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi7.jpg
265.83570593071437,250.89682808583748,258.18431330821494,271.06345396778886,610.8748052577957,44.0211401518048,500,reload,-1,myData/image/pi7.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi7.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi7.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
266.5738327863702,267.4293927734487,273.0311358256342,264.1717601802309,177.75904245590422,64.14850588097684,500,reload,-1,myData/image/pi8.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi9.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi10.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi10.jpg
251.98364057313424,273.5013896777496,260.4476969951647,254.4829422872265,570.6855817489784,86.62525341151314,500,reload,-1,myData/image/pi10.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi10.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi10.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi10.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi10.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi10.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi11.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi11.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi11.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi11.jpg
265.09372731150955,279.87230243597287,257.3635973841459,271.6519479010281,353.32064093677064,104.40287277210567,500,reload,-1,myData/image/pi11.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi11.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi11.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi0.jpg
251.27468561750783,268.36514497008926,257.66391634489065,263.47457792995755,256.7347451182259,124.10289177814835,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi1.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi2.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi2.jpg
252.82823491251565,272.9724943524018,277.0539890665957,277.9911766059183,761.7565813607062,138.86835596673455,500,reload,-1,myData/image/pi2.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi2.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi2.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi2.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi2.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi2.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi3.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi3.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi3.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi3.jpg
279.0453618812253,262.7829253796111,250.37909609795886,279.1157833154985,191.6774865315619,147.89880868894656,500,reload,-1,myData/image/pi3.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi3.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi3.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi3.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
257.98352576652127,265.2948036992978,258.39747431769854,270.3159919373154,438.34810838767817,168.4517019376958,500,reload,-1,myData/image/pi4.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi5.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi6.jpg
254.00000581931647,262.1168450173689,267.84261837939636,266.19416806293606,193.80878837972415,189.67608483216935,500,reload,-1,myData/image/pi6.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi6.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi6.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi6.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi6.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi6.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi7.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi7.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi7.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi7.jpg
261.02297553356226,267.7924417595754,258.64339359073506,254.90268859687777,503.2248200270256,201.6544137835177,500,reload,-1,myData/image/pi7.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi7.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi7.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi7.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
252.68630138998995,255.9001270770175,272.79543059689354,268.8842965211556,643.7454350590803,219.3557521039956,500,reload,-1,myData/image/pi8.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi9.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi10.jpg
278.0769375229476,258.421875093535,271.6627870395927,273.12141788708215,746.0753419852668,239.01749869155037,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi10.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi11.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi11.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi11.jpg
266.6986061098606,270.5825486750457,257.51295903207983,267.2048828771337,416.5747602123579,255.85621575467295,500,reload,-1,myData/image/pi11.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi11.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi11.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi11.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi11.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi0.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi0.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi0.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi0.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi0.jpg
258.2661046245805,257.45413214118,250.41971605446702,253.32590922736082,363.07918224189007,265.3838523345993,500,reload,-1,myData/image/pi0.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi0.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi0.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi1.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi1.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi1.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi1.jpg
276.1730537977894,278.7272969030328,268.53389313778723,251.13912482096907,870.645605943958,271.4462705347941,500,reload,-1,myData/image/pi1.jpg
