Temperature 1,Temperature 2,Temperature 3,Temperature 4,Pressure,Speed,Feed Rate,Time interval,Polymer diameter,Image address
270.3862094264585,253.12521041866665,255.76949582403054,265.1892727170111,527.1712987457462,22.180101293200586,900,wait,0,myData/image/test.jpg
270.3862094264585,253.12521041866665,255.76949582403054,265.1892727170111,527.1712987457462,22.180101293200586,900,wait,0,myData/image/test.jpg
254.03901013948567,271.2692222290117,263.20807309339534,250.64849800181156,816.7008512322343,24.247306759066234,900,wait,0,myData/image/test.jpg
254.03901013948567,271.2692222290117,263.20807309339534,250.64849800181156,816.7008512322343,24.247306759066234,900,wait,0,myData/image/test.jpg
254.03901013948567,271.2692222290117,263.20807309339534,250.64849800181156,816.7008512322343,24.247306759066234,900,wait,0,myData/image/test.jpg
254.03901013948567,271.2692222290117,263.20807309339534,250.64849800181156,816.7008512322343,24.247306759066234,900,wait,0,myData/image/test.jpg
254.03901013948567,271.2692222290117,263.20807309339534,250.64849800181156,816.7008512322343,24.247306759066234,900,wait,0,myData/image/test.jpg
260.5007687990076,252.35198057784544,275.31283205188856,274.5983649668931,374.2610513825129,27.71056152684196,900,wait,0,myData/image/test.jpg
260.5007687990076,252.35198057784544,275.31283205188856,274.5983649668931,374.2610513825129,27.71056152684196,900,wait,0,myData/image/test.jpg
260.5007687990076,252.35198057784544,275.31283205188856,274.5983649668931,374.2610513825129,27.71056152684196,900,wait,0,myData/image/test.jpg
260.5007687990076,252.35198057784544,275.31283205188856,274.5983649668931,374.2610513825129,27.71056152684196,900,wait,0,myData/image/test.jpg
260.5007687990076,252.35198057784544,275.31283205188856,274.5983649668931,374.2610513825129,27.71056152684196,900,wait,0,myData/image/test.jpg
279.71662858815756,263.4995756908406,271.8290477953374,267.00994959027423,178.08532154883721,32.195543319387596,900,wait,0,myData/image/test.jpg
279.71662858815756,263.4995756908406,271.8290477953374,267.00994959027423,178.08532154883721,32.195543319387596,900,wait,0,myData/image/test.jpg
279.71662858815756,263.4995756908406,271.8290477953374,267.00994959027423,178.08532154883721,32.195543319387596,900,wait,0,myData/image/test.jpg
279.71662858815756,263.4995756908406,271.8290477953374,267.00994959027423,178.08532154883721,32.195543319387596,900,wait,0,myData/image/test.jpg
279.71662858815756,263.4995756908406,271.8290477953374,267.00994959027423,178.08532154883721,32.195543319387596,900,wait,0,myData/image/test.jpg
279.44735935666586,255.37623811307722,263.71647810404727,265.8942358357583,495.26967849074276,33.49918448231212,900,wait,0,myData/image/test.jpg
279.44735935666586,255.37623811307722,263.71647810404727,265.8942358357583,495.26967849074276,33.49918448231212,900,wait,0,myData/image/test.jpg
279.44735935666586,255.37623811307722,263.71647810404727,265.8942358357583,495.26967849074276,33.49918448231212,900,wait,0,myData/image/test.jpg
279.44735935666586,255.37623811307722,263.71647810404727,265.8942358357583,495.26967849074276,33.49918448231212,900,wait,0,myData/image/test.jpg
279.44735935666586,255.37623811307722,263.71647810404727,265.8942358357583,495.26967849074276,33.49918448231212,900,wait,0,myData/image/test.jpg
264.52518928299855,268.0992083802064,276.2587849795751,278.53717200076585,211.7036868649338,34.856484840596195,900,wait,0,myData/image/test.jpg
264.52518928299855,268.0992083802064,276.2587849795751,278.53717200076585,211.7036868649338,34.856484840596195,900,wait,0,myData/image/test.jpg
264.52518928299855,268.0992083802064,276.2587849795751,278.53717200076585,211.7036868649338,34.856484840596195,900,wait,0,myData/image/test.jpg
264.52518928299855,268.0992083802064,276.2587849795751,278.53717200076585,211.7036868649338,34.856484840596195,900,wait,0,myData/image/test.jpg
264.52518928299855,268.0992083802064,276.2587849795751,278.53717200076585,211.7036868649338,34.856484840596195,900,wait,0,myData/image/test.jpg
258.06560861594227,256.9531541146701,256.91483988971044,261.90271322472177,446.0042564733546,36.55655596484851,900,wait,0,myData/image/test.jpg
258.06560861594227,256.9531541146701,256.91483988971044,261.90271322472177,446.0042564733546,36.55655596484851,900,wait,0,myData/image/test.jpg
258.06560861594227,256.9531541146701,256.91483988971044,261.90271322472177,446.0042564733546,36.55655596484851,900,wait,0,myData/image/test.jpg
258.06560861594227,256.9531541146701,256.91483988971044,261.90271322472177,446.0042564733546,36.55655596484851,900,wait,0,myData/image/test.jpg
258.06560861594227,256.9531541146701,256.91483988971044,261.90271322472177,446.0042564733546,36.55655596484851,900,wait,0,myData/image/test.jpg
277.7813720807912,272.2733123774327,276.33689750922156,250.169130845714,136.4860485856689,40.55252478329786,900,wait,0,myData/image/test.jpg
277.7813720807912,272.2733123774327,276.33689750922156,250.169130845714,136.4860485856689,40.55252478329786,900,wait,0,myData/image/test.jpg
277.7813720807912,272.2733123774327,276.33689750922156,250.169130845714,136.4860485856689,40.55252478329786,900,wait,0,myData/image/test.jpg
277.7813720807912,272.2733123774327,276.33689750922156,250.169130845714,136.4860485856689,40.55252478329786,900,wait,0,myData/image/test.jpg
277.7813720807912,272.2733123774327,276.33689750922156,250.169130845714,136.4860485856689,40.55252478329786,900,wait,0,myData/image/test.jpg
269.8307758216728,263.6276044330653,276.3474255186759,253.32105201360105,219.1755574139337,45.27625186236691,900,wait,0,myData/image/test.jpg
269.8307758216728,263.6276044330653,276.3474255186759,253.32105201360105,219.1755574139337,45.27625186236691,900,wait,0,myData/image/test.jpg
269.8307758216728,263.6276044330653,276.3474255186759,253.32105201360105,219.1755574139337,45.27625186236691,900,wait,0,myData/image/test.jpg
269.8307758216728,263.6276044330653,276.3474255186759,253.32105201360105,219.1755574139337,45.27625186236691,900,wait,0,myData/image/test.jpg
269.8307758216728,263.6276044330653,276.3474255186759,253.32105201360105,219.1755574139337,45.27625186236691,900,wait,0,myData/image/test.jpg
262.21472326336595,268.91455902164165,251.66655532003983,260.06822286245193,884.1986050580767,46.72396278635866,900,wait,0,myData/image/test.jpg
262.21472326336595,268.91455902164165,251.66655532003983,260.06822286245193,884.1986050580767,46.72396278635866,900,wait,0,myData/image/test.jpg
262.21472326336595,268.91455902164165,251.66655532003983,260.06822286245193,884.1986050580767,46.72396278635866,900,wait,0,myData/image/test.jpg
262.21472326336595,268.91455902164165,251.66655532003983,260.06822286245193,884.1986050580767,46.72396278635866,900,wait,0,myData/image/test.jpg
262.21472326336595,268.91455902164165,251.66655532003983,260.06822286245193,884.1986050580767,46.72396278635866,900,wait,0,myData/image/test.jpg
256.5103051748596,275.463413546416,273.99189411314336,273.2577639459069,870.3921108385007,51.4262926911958,900,wait,0,myData/image/test.jpg
256.5103051748596,275.463413546416,273.99189411314336,273.2577639459069,870.3921108385007,51.4262926911958,900,wait,0,myData/image/test.jpg
256.5103051748596,275.463413546416,273.99189411314336,273.2577639459069,870.3921108385007,51.4262926911958,900,wait,0,myData/image/test.jpg
256.5103051748596,275.463413546416,273.99189411314336,273.2577639459069,870.3921108385007,51.4262926911958,900,wait,0,myData/image/test.jpg
256.5103051748596,275.463413546416,273.99189411314336,273.2577639459069,870.3921108385007,51.4262926911958,900,wait,0,myData/image/test.jpg
254.95609243597653,276.9614522929707,276.63910465833004,276.56278272991193,589.1816828837611,52.75775971483454,900,wait,0,myData/image/test.jpg
254.95609243597653,276.9614522929707,276.63910465833004,276.56278272991193,589.1816828837611,52.75775971483454,900,wait,0,myData/image/test.jpg
254.95609243597653,276.9614522929707,276.63910465833004,276.56278272991193,589.1816828837611,52.75775971483454,900,wait,0,myData/image/test.jpg
254.95609243597653,276.9614522929707,276.63910465833004,276.56278272991193,589.1816828837611,52.75775971483454,900,wait,0,myData/image/test.jpg
254.95609243597653,276.9614522929707,276.63910465833004,276.56278272991193,589.1816828837611,52.75775971483454,900,wait,0,myData/image/test.jpg
255.36060270444838,278.44099125409457,258.1336211122042,272.5625706135928,488.6694590080919,57.528954305945035,900,wait,0,myData/image/test.jpg
255.36060270444838,278.44099125409457,258.1336211122042,272.5625706135928,488.6694590080919,57.528954305945035,900,wait,0,myData/image/test.jpg
255.36060270444838,278.44099125409457,258.1336211122042,272.5625706135928,488.6694590080919,57.528954305945035,900,wait,0,myData/image/test.jpg
255.36060270444838,278.44099125409457,258.1336211122042,272.5625706135928,488.6694590080919,57.528954305945035,900,wait,0,myData/image/test.jpg
255.36060270444838,278.44099125409457,258.1336211122042,272.5625706135928,488.6694590080919,57.528954305945035,900,wait,0,myData/image/test.jpg
272.392692390146,250.7756550477234,274.82541586986684,252.5563601950941,146.7576415868609,61.781939816021094,900,wait,0,myData/image/test.jpg
272.392692390146,250.7756550477234,274.82541586986684,252.5563601950941,146.7576415868609,61.781939816021094,900,wait,0,myData/image/test.jpg
272.392692390146,250.7756550477234,274.82541586986684,252.5563601950941,146.7576415868609,61.781939816021094,900,wait,0,myData/image/test.jpg
272.392692390146,250.7756550477234,274.82541586986684,252.5563601950941,146.7576415868609,61.781939816021094,900,wait,0,myData/image/test.jpg
272.392692390146,250.7756550477234,274.82541586986684,252.5563601950941,146.7576415868609,61.781939816021094,900,wait,0,myData/image/test.jpg
255.24511355389043,265.6817154792641,271.73667660485404,266.2541135304555,644.5393412002879,63.86174806707902,900,wait,0,myData/image/test.jpg
255.24511355389043,265.6817154792641,271.73667660485404,266.2541135304555,644.5393412002879,63.86174806707902,900,wait,0,myData/image/test.jpg
255.24511355389043,265.6817154792641,271.73667660485404,266.2541135304555,644.5393412002879,63.86174806707902,900,wait,0,myData/image/test.jpg
255.24511355389043,265.6817154792641,271.73667660485404,266.2541135304555,644.5393412002879,63.86174806707902,900,wait,0,myData/image/test.jpg
255.24511355389043,265.6817154792641,271.73667660485404,266.2541135304555,644.5393412002879,63.86174806707902,900,wait,0,myData/image/test.jpg
263.9558790781655,279.31289735302556,255.62857277614012,273.45235442064086,544.6305289921689,67.12383729544864,900,wait,0,myData/image/test.jpg
263.9558790781655,279.31289735302556,255.62857277614012,273.45235442064086,544.6305289921689,67.12383729544864,900,wait,0,myData/image/test.jpg
263.9558790781655,279.31289735302556,255.62857277614012,273.45235442064086,544.6305289921689,67.12383729544864,900,wait,0,myData/image/test.jpg
263.9558790781655,279.31289735302556,255.62857277614012,273.45235442064086,544.6305289921689,67.12383729544864,900,wait,0,myData/image/test.jpg
263.9558790781655,279.31289735302556,255.62857277614012,273.45235442064086,544.6305289921689,67.12383729544864,900,wait,0,myData/image/test.jpg
257.3461839097648,269.8186716063015,278.1009857618402,274.26165458700257,788.9865950501638,71.13759509771197,900,wait,0,myData/image/test.jpg
257.3461839097648,269.8186716063015,278.1009857618402,274.26165458700257,788.9865950501638,71.13759509771197,900,wait,0,myData/image/test.jpg
257.3461839097648,269.8186716063015,278.1009857618402,274.26165458700257,788.9865950501638,71.13759509771197,900,wait,0,myData/image/test.jpg
257.3461839097648,269.8186716063015,278.1009857618402,274.26165458700257,788.9865950501638,71.13759509771197,900,wait,0,myData/image/test.jpg
257.3461839097648,269.8186716063015,278.1009857618402,274.26165458700257,788.9865950501638,71.13759509771197,900,wait,0,myData/image/test.jpg
257.4475785105227,263.3832456425084,250.37227365628175,269.6471752595698,647.5581368189328,73.96951169330633,900,wait,0,myData/image/test.jpg
257.4475785105227,263.3832456425084,250.37227365628175,269.6471752595698,647.5581368189328,73.96951169330633,900,wait,0,myData/image/test.jpg
257.4475785105227,263.3832456425084,250.37227365628175,269.6471752595698,647.5581368189328,73.96951169330633,900,wait,0,myData/image/test.jpg
257.4475785105227,263.3832456425084,250.37227365628175,269.6471752595698,647.5581368189328,73.96951169330633,900,wait,0,myData/image/test.jpg
257.4475785105227,263.3832456425084,250.37227365628175,269.6471752595698,647.5581368189328,73.96951169330633,900,wait,0,myData/image/test.jpg
251.85650321104524,252.8635779447102,279.59137645004034,259.53082682411844,192.65150808753083,76.78659561343251,900,wait,0,myData/image/test.jpg
251.85650321104524,252.8635779447102,279.59137645004034,259.53082682411844,192.65150808753083,76.78659561343251,900,wait,0,myData/image/test.jpg
251.85650321104524,252.8635779447102,279.59137645004034,259.53082682411844,192.65150808753083,76.78659561343251,900,wait,0,myData/image/test.jpg
251.85650321104524,252.8635779447102,279.59137645004034,259.53082682411844,192.65150808753083,76.78659561343251,900,wait,0,myData/image/test.jpg
251.85650321104524,252.8635779447102,279.59137645004034,259.53082682411844,192.65150808753083,76.78659561343251,900,wait,0,myData/image/test.jpg
258.5927562578804,261.70266368566456,261.09377977832816,253.62229039354415,212.7933153189249,78.27955682487853,900,wait,0,myData/image/test.jpg
258.5927562578804,261.70266368566456,261.09377977832816,253.62229039354415,212.7933153189249,78.27955682487853,900,wait,0,myData/image/test.jpg
258.5927562578804,261.70266368566456,261.09377977832816,253.62229039354415,212.7933153189249,78.27955682487853,900,wait,0,myData/image/test.jpg
258.5927562578804,261.70266368566456,261.09377977832816,253.62229039354415,212.7933153189249,78.27955682487853,900,wait,0,myData/image/test.jpg
258.5927562578804,261.70266368566456,261.09377977832816,253.62229039354415,212.7933153189249,78.27955682487853,900,wait,0,myData/image/test.jpg
257.7098319414485,250.46971667040168,259.1276213524545,258.01885808078487,593.3065628593131,82.09835356572486,900,wait,0,myData/image/test.jpg
257.7098319414485,250.46971667040168,259.1276213524545,258.01885808078487,593.3065628593131,82.09835356572486,900,wait,0,myData/image/test.jpg
257.7098319414485,250.46971667040168,259.1276213524545,258.01885808078487,593.3065628593131,82.09835356572486,900,wait,0,myData/image/test.jpg
257.7098319414485,250.46971667040168,259.1276213524545,258.01885808078487,593.3065628593131,82.09835356572486,900,wait,0,myData/image/test.jpg
257.7098319414485,250.46971667040168,259.1276213524545,258.01885808078487,593.3065628593131,82.09835356572486,900,wait,0,myData/image/test.jpg
250.95358638110747,264.1386911731351,276.20356093031705,260.2555812385848,569.7009406624685,85.0052401252482,900,wait,0,myData/image/test.jpg
250.95358638110747,264.1386911731351,276.20356093031705,260.2555812385848,569.7009406624685,85.0052401252482,900,wait,0,myData/image/test.jpg
250.95358638110747,264.1386911731351,276.20356093031705,260.2555812385848,569.7009406624685,85.0052401252482,900,wait,0,myData/image/test.jpg
250.95358638110747,264.1386911731351,276.20356093031705,260.2555812385848,569.7009406624685,85.0052401252482,900,wait,0,myData/image/test.jpg
250.95358638110747,264.1386911731351,276.20356093031705,260.2555812385848,569.7009406624685,85.0052401252482,900,wait,0,myData/image/test.jpg
274.99015414258577,272.8666530026116,270.7772923774097,259.34783350891485,896.7727025395269,89.26011439995571,900,wait,0,myData/image/test.jpg
274.99015414258577,272.8666530026116,270.7772923774097,259.34783350891485,896.7727025395269,89.26011439995571,900,wait,0,myData/image/test.jpg
274.99015414258577,272.8666530026116,270.7772923774097,259.34783350891485,896.7727025395269,89.26011439995571,900,wait,0,myData/image/test.jpg
274.99015414258577,272.8666530026116,270.7772923774097,259.34783350891485,896.7727025395269,89.26011439995571,900,wait,0,myData/image/test.jpg
274.99015414258577,272.8666530026116,270.7772923774097,259.34783350891485,896.7727025395269,89.26011439995571,900,wait,0,myData/image/test.jpg
277.7854636164257,252.36964388223183,267.36923018494537,268.2107509172411,445.010303071563,92.78102179622364,900,wait,0,myData/image/test.jpg
277.7854636164257,252.36964388223183,267.36923018494537,268.2107509172411,445.010303071563,92.78102179622364,900,wait,0,myData/image/test.jpg
277.7854636164257,252.36964388223183,267.36923018494537,268.2107509172411,445.010303071563,92.78102179622364,900,wait,0,myData/image/test.jpg
277.7854636164257,252.36964388223183,267.36923018494537,268.2107509172411,445.010303071563,92.78102179622364,900,wait,0,myData/image/test.jpg
277.7854636164257,252.36964388223183,267.36923018494537,268.2107509172411,445.010303071563,92.78102179622364,900,wait,0,myData/image/test.jpg
258.18699296152363,278.60632209328645,256.36484821899427,250.69657871459046,508.149412813009,95.94976075009407,900,wait,0,myData/image/test.jpg
258.18699296152363,278.60632209328645,256.36484821899427,250.69657871459046,508.149412813009,95.94976075009407,900,wait,0,myData/image/test.jpg
258.18699296152363,278.60632209328645,256.36484821899427,250.69657871459046,508.149412813009,95.94976075009407,900,wait,0,myData/image/test.jpg
258.18699296152363,278.60632209328645,256.36484821899427,250.69657871459046,508.149412813009,95.94976075009407,900,wait,0,myData/image/test.jpg
258.18699296152363,278.60632209328645,256.36484821899427,250.69657871459046,508.149412813009,95.94976075009407,900,wait,0,myData/image/test.jpg
262.76283465342584,273.2957486822956,273.98282932301174,264.0677136900311,166.17650595167083,98.03721682864732,900,wait,0,myData/image/test.jpg
262.76283465342584,273.2957486822956,273.98282932301174,264.0677136900311,166.17650595167083,98.03721682864732,900,wait,0,myData/image/test.jpg
262.76283465342584,273.2957486822956,273.98282932301174,264.0677136900311,166.17650595167083,98.03721682864732,900,wait,0,myData/image/test.jpg
262.76283465342584,273.2957486822956,273.98282932301174,264.0677136900311,166.17650595167083,98.03721682864732,900,wait,0,myData/image/test.jpg
262.76283465342584,273.2957486822956,273.98282932301174,264.0677136900311,166.17650595167083,98.03721682864732,900,wait,0,myData/image/test.jpg
264.5399834827547,272.18897213363795,267.8282064810042,253.70233308056518,132.8887245659107,101.93914468906364,900,wait,0,myData/image/test.jpg
264.5399834827547,272.18897213363795,267.8282064810042,253.70233308056518,132.8887245659107,101.93914468906364,900,wait,0,myData/image/test.jpg
264.5399834827547,272.18897213363795,267.8282064810042,253.70233308056518,132.8887245659107,101.93914468906364,900,wait,0,myData/image/test.jpg
264.5399834827547,272.18897213363795,267.8282064810042,253.70233308056518,132.8887245659107,101.93914468906364,900,wait,0,myData/image/test.jpg
264.5399834827547,272.18897213363795,267.8282064810042,253.70233308056518,132.8887245659107,101.93914468906364,900,wait,0,myData/image/test.jpg
260.34001766717114,254.63259736384344,273.8195143961561,250.28260903799355,904.2310439791083,104.78809705071973,900,wait,0,myData/image/test.jpg
260.34001766717114,254.63259736384344,273.8195143961561,250.28260903799355,904.2310439791083,104.78809705071973,900,wait,0,myData/image/test.jpg
260.34001766717114,254.63259736384344,273.8195143961561,250.28260903799355,904.2310439791083,104.78809705071973,900,wait,0,myData/image/test.jpg
260.34001766717114,254.63259736384344,273.8195143961561,250.28260903799355,904.2310439791083,104.78809705071973,900,wait,0,myData/image/test.jpg
260.34001766717114,254.63259736384344,273.8195143961561,250.28260903799355,904.2310439791083,104.78809705071973,900,wait,0,myData/image/test.jpg
268.3981023699397,276.8566894322508,254.93990801966777,261.780199044672,577.9377049367567,107.36446595686311,900,wait,0,myData/image/test.jpg
268.3981023699397,276.8566894322508,254.93990801966777,261.780199044672,577.9377049367567,107.36446595686311,900,wait,0,myData/image/test.jpg
268.3981023699397,276.8566894322508,254.93990801966777,261.780199044672,577.9377049367567,107.36446595686311,900,wait,0,myData/image/test.jpg
268.3981023699397,276.8566894322508,254.93990801966777,261.780199044672,577.9377049367567,107.36446595686311,900,wait,0,myData/image/test.jpg
268.3981023699397,276.8566894322508,254.93990801966777,261.780199044672,577.9377049367567,107.36446595686311,900,wait,0,myData/image/test.jpg
273.1906885886557,273.8647570720026,277.82993801178594,267.8598737596645,191.34239597468212,112.36411988336584,900,wait,0,myData/image/test.jpg
273.1906885886557,273.8647570720026,277.82993801178594,267.8598737596645,191.34239597468212,112.36411988336584,900,wait,0,myData/image/test.jpg
273.1906885886557,273.8647570720026,277.82993801178594,267.8598737596645,191.34239597468212,112.36411988336584,900,wait,0,myData/image/test.jpg
273.1906885886557,273.8647570720026,277.82993801178594,267.8598737596645,191.34239597468212,112.36411988336584,900,wait,0,myData/image/test.jpg
273.1906885886557,273.8647570720026,277.82993801178594,267.8598737596645,191.34239597468212,112.36411988336584,900,wait,0,myData/image/test.jpg
279.48732353120164,259.50545398112666,254.17335101125914,276.7361903308512,371.19252750073053,115.3094739374389,900,wait,0,myData/image/test.jpg
279.48732353120164,259.50545398112666,254.17335101125914,276.7361903308512,371.19252750073053,115.3094739374389,900,wait,0,myData/image/test.jpg
279.48732353120164,259.50545398112666,254.17335101125914,276.7361903308512,371.19252750073053,115.3094739374389,900,wait,0,myData/image/test.jpg
279.48732353120164,259.50545398112666,254.17335101125914,276.7361903308512,371.19252750073053,115.3094739374389,900,wait,0,myData/image/test.jpg
279.48732353120164,259.50545398112666,254.17335101125914,276.7361903308512,371.19252750073053,115.3094739374389,900,wait,0,myData/image/test.jpg
254.56922495150016,264.1773445501257,279.1307392206011,256.3716004817992,238.0639152221113,117.56180562771539,900,wait,0,myData/image/test.jpg
254.56922495150016,264.1773445501257,279.1307392206011,256.3716004817992,238.0639152221113,117.56180562771539,900,wait,0,myData/image/test.jpg
254.56922495150016,264.1773445501257,279.1307392206011,256.3716004817992,238.0639152221113,117.56180562771539,900,wait,0,myData/image/test.jpg
254.56922495150016,264.1773445501257,279.1307392206011,256.3716004817992,238.0639152221113,117.56180562771539,900,wait,0,myData/image/test.jpg
254.56922495150016,264.1773445501257,279.1307392206011,256.3716004817992,238.0639152221113,117.56180562771539,900,wait,0,myData/image/test.jpg
257.2606298343151,276.80913341671715,262.8895364412897,257.75183031065507,781.5740877922867,121.48838130893431,900,wait,0,myData/image/test.jpg
257.2606298343151,276.80913341671715,262.8895364412897,257.75183031065507,781.5740877922867,121.48838130893431,900,wait,0,myData/image/test.jpg
257.2606298343151,276.80913341671715,262.8895364412897,257.75183031065507,781.5740877922867,121.48838130893431,900,wait,0,myData/image/test.jpg
257.2606298343151,276.80913341671715,262.8895364412897,257.75183031065507,781.5740877922867,121.48838130893431,900,wait,0,myData/image/test.jpg
257.2606298343151,276.80913341671715,262.8895364412897,257.75183031065507,781.5740877922867,121.48838130893431,900,wait,0,myData/image/test.jpg
250.37121672003843,263.0650489690025,264.93599198101185,264.1237535320884,554.4485840661332,124.3962779438988,900,wait,0,myData/image/test.jpg
250.37121672003843,263.0650489690025,264.93599198101185,264.1237535320884,554.4485840661332,124.3962779438988,900,wait,0,myData/image/test.jpg
250.37121672003843,263.0650489690025,264.93599198101185,264.1237535320884,554.4485840661332,124.3962779438988,900,wait,0,myData/image/test.jpg
250.37121672003843,263.0650489690025,264.93599198101185,264.1237535320884,554.4485840661332,124.3962779438988,900,wait,0,myData/image/test.jpg
250.37121672003843,263.0650489690025,264.93599198101185,264.1237535320884,554.4485840661332,124.3962779438988,900,wait,0,myData/image/test.jpg
251.4967510765164,258.0128388209509,250.91919973635586,255.78573762253217,590.0160252909513,127.80577425307806,900,wait,0,myData/image/test.jpg
251.4967510765164,258.0128388209509,250.91919973635586,255.78573762253217,590.0160252909513,127.80577425307806,900,wait,0,myData/image/test.jpg
251.4967510765164,258.0128388209509,250.91919973635586,255.78573762253217,590.0160252909513,127.80577425307806,900,wait,0,myData/image/test.jpg
251.4967510765164,258.0128388209509,250.91919973635586,255.78573762253217,590.0160252909513,127.80577425307806,900,wait,0,myData/image/test.jpg
251.4967510765164,258.0128388209509,250.91919973635586,255.78573762253217,590.0160252909513,127.80577425307806,900,wait,0,myData/image/test.jpg
262.83779350116777,252.4069524927082,251.67682878609708,261.4099937561686,701.6324418605898,129.57559249450517,900,wait,0,myData/image/test.jpg
262.83779350116777,252.4069524927082,251.67682878609708,261.4099937561686,701.6324418605898,129.57559249450517,900,wait,0,myData/image/test.jpg
262.83779350116777,252.4069524927082,251.67682878609708,261.4099937561686,701.6324418605898,129.57559249450517,900,wait,0,myData/image/test.jpg
262.83779350116777,252.4069524927082,251.67682878609708,261.4099937561686,701.6324418605898,129.57559249450517,900,wait,0,myData/image/test.jpg
262.83779350116777,252.4069524927082,251.67682878609708,261.4099937561686,701.6324418605898,129.57559249450517,900,wait,0,myData/image/test.jpg
251.7669348937719,253.58643422414076,260.1397124395555,251.17222385725498,599.982754018585,133.0494250376859,900,wait,0,myData/image/test.jpg
251.7669348937719,253.58643422414076,260.1397124395555,251.17222385725498,599.982754018585,133.0494250376859,900,wait,0,myData/image/test.jpg
251.7669348937719,253.58643422414076,260.1397124395555,251.17222385725498,599.982754018585,133.0494250376859,900,wait,0,myData/image/test.jpg
251.7669348937719,253.58643422414076,260.1397124395555,251.17222385725498,599.982754018585,133.0494250376859,900,wait,0,myData/image/test.jpg
251.7669348937719,253.58643422414076,260.1397124395555,251.17222385725498,599.982754018585,133.0494250376859,900,wait,0,myData/image/test.jpg
264.8278542342814,261.2129183864829,275.17420214489414,259.6233124876926,649.4283977446678,135.30164128788294,900,wait,0,myData/image/test.jpg
264.8278542342814,261.2129183864829,275.17420214489414,259.6233124876926,649.4283977446678,135.30164128788294,900,wait,0,myData/image/test.jpg
264.8278542342814,261.2129183864829,275.17420214489414,259.6233124876926,649.4283977446678,135.30164128788294,900,wait,0,myData/image/test.jpg
264.8278542342814,261.2129183864829,275.17420214489414,259.6233124876926,649.4283977446678,135.30164128788294,900,wait,0,myData/image/test.jpg
264.8278542342814,261.2129183864829,275.17420214489414,259.6233124876926,649.4283977446678,135.30164128788294,900,wait,0,myData/image/test.jpg
260.9708214531051,250.92626984996312,268.90149333382845,256.2699671545639,131.94745032399345,136.42472690486989,900,wait,0,myData/image/test.jpg
260.9708214531051,250.92626984996312,268.90149333382845,256.2699671545639,131.94745032399345,136.42472690486989,900,wait,0,myData/image/test.jpg
260.9708214531051,250.92626984996312,268.90149333382845,256.2699671545639,131.94745032399345,136.42472690486989,900,wait,0,myData/image/test.jpg
